,Open,High,Low,Close,Adj Close,Volume
2022-06-28,356.61586949433223,358.0740589959315,356.6026181767604,356.61586949433223,356.61586949433223,1230204
2022-06-29,333.74725181025286,334.3617011902936,333.6006323989837,333.74725181025286,333.74725181025286,974437
2022-06-30,334.59439694400953,335.6627772956268,334.5113889169736,334.59439694400953,334.59439694400953,960203
2022-07-01,321.28235474603554,322.86429531649406,320.99015431569865,321.28235474603554,321.28235474603554,1482250
2022-07-02,347.13081841520983,347.84010817114165,345.2231134216352,347.13081841520983,347.13081841520983,298718
2022-07-03,345.90425684205115,347.7477460140703,345.48054474585035,345.90425684205115,345.90425684205115,727125
2022-07-04,350.2100390882307,352.38602491343744,349.58317864556733,350.2100390882307,350.2100390882307,1120840
2022-07-05,361.5282717592352,366.4849153163278,360.37721130857216,361.5282717592352,361.5282717592352,630644
2022-07-06,369.03609313581535,369.1219518670225,367.60066650166755,369.03609313581535,369.03609313581535,1497419
2022-07-07,384.468160666616,384.57284822543585,381.81446936245186,384.468160666616,384.468160666616,1013915
2022-07-08,400.15434110628127,400.19409477064,399.677558563386,400.15434110628127,400.15434110628127,1614073
2022-07-09,389.69670391401985,390.65736615964386,389.2076740088531,389.69670391401985,389.69670391401985,787315
2022-07-10,411.58398446222054,411.8633808458683,411.44269040255847,411.58398446222054,411.58398446222054,774993
2022-07-11,408.72499051711475,409.42427204601455,407.4770006739178,408.72499051711475,408.72499051711475,1135207
2022-07-12,422.25310460713496,423.39358631563823,420.5832239245669,422.25310460713496,422.25310460713496,378512
2022-07-13,433.9048366750471,435.8179123129926,431.3860674942226,433.9048366750471,433.9048366750471,1167959
2022-07-14,445.43743297486185,445.65362477081817,443.49560251991346,445.43743297486185,445.43743297486185,554032
2022-07-15,462.1051312877266,465.2628458233666,459.194095211077,462.1051312877266,462.1051312877266,1337555
2022-07-16,472.9861948305489,473.6821507274694,472.3713479699665,472.9861948305489,472.9861948305489,448475
2022-07-17,466.85256920495914,467.2249030620403,464.674389914491,466.85256920495914,466.85256920495914,1135046
2022-07-18,486.6541109739554,486.9283539505566,480.86885814955815,486.6541109739554,486.6541109739554,1288593
2022-07-19,507.06687060094316,510.0280016165753,504.25758261788087,507.06687060094316,507.06687060094316,529344
2022-07-20,525.2235527055865,525.4945693086818,524.3026483429236,525.2235527055865,525.2235527055865,726578
2022-07-21,515.0301313432743,517.016599058404,512.0625569854608,515.0301313432743,515.0301313432743,662237
2022-07-22,511.7646739405697,512.2831431851182,507.62642017543664,511.7646739405697,511.7646739405697,1245213
2022-07-23,490.8047048697365,491.64891171289895,490.7056609827181,490.8047048697365,490.8047048697365,1366968
2022-07-24,508.44419702554234,510.9592870490101,507.94662176744487,508.44419702554234,508.44419702554234,574946
2022-07-25,512.0253645320342,516.1788217842694,511.51207940785713,512.0253645320342,512.0253645320342,460724
2022-07-26,507.1865354960329,507.8086702103231,505.7344484365893,507.1865354960329,507.1865354960329,1490531
2022-07-27,501.2612805028121,505.6505002382132,498.5149926200648,501.2612805028121,501.2612805028121,953975
2022-07-28,507.0470643565526,507.78988113455154,503.13252801709746,507.0470643565526,507.0470643565526,1412973
2022-07-29,513.3645783046327,515.5923361774018,513.0576247166648,513.3645783046327,513.3645783046327,983818
2022-07-30,537.3617775366574,542.9609931831548,534.8849241935858,537.3617775366574,537.3617775366574,1189487
2022-07-31,512.9451555621278,512.9542803443006,507.8159944270514,512.9451555621278,512.9451555621278,1274686
2022-08-01,530.2811007179811,533.7204364283625,529.300926869154,530.2811007179811,530.2811007179811,1317103
2022-08-02,532.5567398122698,536.6609062311242,531.2799330578088,532.5567398122698,532.5567398122698,953562
2022-08-03,524.200734073103,525.4941638703752,523.3299637654562,524.200734073103,524.200734073103,891196
2022-08-04,522.7038963648722,522.7202849754123,522.2967624735127,522.7038963648722,522.7038963648722,1004674
2022-08-05,523.2263112818913,524.6146999780811,522.7813966075192,523.2263112818913,523.2263112818913,1410421
2022-08-06,536.3837657443003,539.8248482781513,532.0003515657643,536.3837657443003,536.3837657443003,930756
2022-08-07,539.3438201292206,544.5199052566297,536.7540968308091,539.3438201292206,539.3438201292206,288955
2022-08-08,533.0548867870027,534.4651383322035,527.6700607879176,533.0548867870027,533.0548867870027,859082
2022-08-09,522.5232537370731,527.1835387329646,521.9705365264307,522.5232537370731,522.5232537370731,702752
2022-08-10,516.3080138297652,517.7438035018071,513.3783623034827,516.3080138297652,516.3080138297652,1224017
2022-08-11,523.1077169656298,525.100085978902,521.1781167008476,523.1077169656298,523.1077169656298,1098404
2022-08-12,518.632632475308,521.9853552656542,518.449299386708,518.632632475308,518.632632475308,801022
2022-08-13,525.4768081108244,527.4329434798238,525.2902525396021,525.4768081108244,525.4768081108244,830169
2022-08-14,506.076197403587,510.25976793958074,503.71007501612485,506.076197403587,506.076197403587,1177679
2022-08-15,518.9818541556903,520.2634075981481,516.2828164445466,518.9818541556903,518.9818541556903,855874
2022-08-16,503.55832723345446,506.57262203075834,501.59467115204836,503.55832723345446,503.55832723345446,1059894
2022-08-17,490.7396192400948,491.49825572190355,490.64526095572825,490.7396192400948,490.7396192400948,923226
2022-08-18,509.8433876285087,510.14210460912403,504.73324068527734,509.8433876285087,509.8433876285087,1260597
2022-08-19,505.7287386307251,506.8226317027274,504.1484749248616,505.7287386307251,505.7287386307251,680750
2022-08-20,522.0220035916445,524.5393394209386,518.8398245235603,522.0220035916445,522.0220035916445,954913
2022-08-21,519.2635579515219,520.4536086506909,516.4673665164966,519.2635579515219,519.2635579515219,1173665
2022-08-22,553.463440450459,556.1741203916774,551.3965265472291,553.463440450459,553.463440450459,888225
2022-08-23,578.230570086076,581.5200425152223,575.2481563230556,578.230570086076,578.230570086076,1018740
2022-08-24,583.3335024701815,583.6686891684707,579.779170773678,583.3335024701815,583.3335024701815,1509137
2022-08-25,586.0611804602961,586.865789293,580.8413827685218,586.0611804602961,586.0611804602961,753527
2022-08-26,584.2522581910151,585.1277740676055,580.9359866373686,584.2522581910151,584.2522581910151,766419
2022-08-27,564.2122556001693,568.5583553791619,563.8489482422021,564.2122556001693,564.2122556001693,1306634
2022-08-28,570.6589924480808,577.9526718282714,570.5451753856692,570.6589924480808,570.6589924480808,1034155
2022-08-29,563.8033810340145,567.2832508465225,563.2591857352676,563.8033810340145,563.8033810340145,397161
2022-08-30,584.339497149932,585.5607809750031,581.4055982387192,584.339497149932,584.339497149932,1147992
2022-08-31,572.46134385324,574.8319382832507,571.8521568431013,572.46134385324,572.46134385324,1516903
2022-09-01,559.9015065670559,562.7278323198078,559.7692644188127,559.9015065670559,559.9015065670559,1060291
2022-09-02,564.7277363430841,565.5435808440392,563.7653968971721,564.7277363430841,564.7277363430841,719446
2022-09-03,571.5223570575306,576.3358987607917,571.2351615004849,571.5223570575306,571.5223570575306,1393553
2022-09-04,575.8094392845849,576.978137631347,570.6958116503962,575.8094392845849,575.8094392845849,641724
2022-09-05,592.9760374063379,594.3197146797037,590.118283117936,592.9760374063379,592.9760374063379,1152267
2022-09-06,601.3693993964439,602.1530629047212,601.2918176877299,601.3693993964439,601.3693993964439,685625
2022-09-07,577.7204666990318,579.0658115876682,576.5159695234682,577.7204666990318,577.7204666990318,872217
2022-09-08,598.3703880362926,602.3362884322652,596.3848189558609,598.3703880362926,598.3703880362926,955319
2022-09-09,571.1014527858536,575.7861706672896,569.9685713894021,571.1014527858536,571.1014527858536,1551200
2022-09-10,562.8597513934199,568.7847114904736,562.619865100135,562.8597513934199,562.8597513934199,867094
2022-09-11,590.1109891049225,597.0139500876868,589.9984651940069,590.1109891049225,590.1109891049225,1863264
2022-09-12,593.5955786077757,595.7697157161986,589.768059342918,593.5955786077757,593.5955786077757,571600
2022-09-13,585.2560887544884,585.4258933023742,583.4366848624244,585.2560887544884,585.2560887544884,1360930
2022-09-14,612.3423924508131,613.597471189333,612.1718192585984,612.3423924508131,612.3423924508131,799326
2022-09-15,604.6803919440723,607.4885971042587,604.1802837209339,604.6803919440723,604.6803919440723,757292
2022-09-16,607.2305910693791,609.4966642129256,607.2066019530369,607.2305910693791,607.2305910693791,973286
2022-09-17,609.7970855252182,613.2831124346823,607.9606201089093,609.7970855252182,609.7970855252182,1511852
2022-09-18,607.7597029361143,608.2280099834386,606.8019431410553,607.7597029361143,607.7597029361143,1537005
2022-09-19,628.9745588729105,631.8972307729954,628.5066626678489,628.9745588729105,628.9745588729105,1129939
2022-09-20,648.8475105168804,649.3068636803051,645.2315838278696,648.8475105168804,648.8475105168804,751409
2022-09-21,640.1863629514002,644.9853499186233,639.1835315553288,640.1863629514002,640.1863629514002,709474
2022-09-22,645.770870273502,649.8918143097932,643.0532206232623,645.770870273502,645.770870273502,1254280
2022-09-23,656.9726520391094,658.3422133158077,655.7413961949342,656.9726520391094,656.9726520391094,774344
2022-09-24,646.9995130945522,652.8895686120329,643.4450471483219,646.9995130945522,646.9995130945522,516460
2022-09-25,674.4081500056892,679.5381867891964,668.5209487634442,674.4081500056892,674.4081500056892,1311251
2022-09-26,662.9075118000103,666.6525612628742,661.4513739956229,662.9075118000103,662.9075118000103,795782
2022-09-27,707.6990250972082,710.0169099634942,699.04845068048,707.6990250972082,707.6990250972082,779231
2022-09-28,718.4808248486856,722.8517915380011,714.7774387724895,718.4808248486856,718.4808248486856,474991
2022-09-29,721.0225861357142,723.9349654091455,717.6903328951474,721.0225861357142,721.0225861357142,1183991
2022-09-30,742.0867072567743,748.4624425388577,741.6696923433784,742.0867072567743,742.0867072567743,893752
2022-10-01,722.9549529430473,724.2453221394445,718.8950233922355,722.9549529430473,722.9549529430473,1078789
2022-10-02,717.1015557842527,717.5521694265783,712.8018261792301,717.1015557842527,717.1015557842527,1067803
2022-10-03,717.3579441691543,725.4189888470651,709.2936044745436,717.3579441691543,717.3579441691543,1566876
2022-10-04,721.8683502949527,725.1704871584886,719.397793261989,721.8683502949527,721.8683502949527,663523
2022-10-05,721.5442242524767,723.9314367127366,719.2260340462888,721.5442242524767,721.5442242524767,830367
2022-10-06,734.3482386320558,737.5701156068116,731.0639886365663,734.3482386320558,734.3482386320558,794843
2022-10-07,748.5685489438627,752.7692909341486,746.5059195798992,748.5685489438627,748.5685489438627,1369333
2022-10-08,758.7826183724798,762.4600237545329,756.2975762471294,758.7826183724798,758.7826183724798,732750
2022-10-09,755.5908776762501,758.2482806487775,754.1205185673172,755.5908776762501,755.5908776762501,653646
2022-10-10,725.1892955287581,725.7057381980122,724.8955665210294,725.1892955287581,725.1892955287581,942968
2022-10-11,750.1831841856904,755.092432023705,749.7063959541491,750.1831841856904,750.1831841856904,1101467
2022-10-12,762.14301896413,764.4578499247398,759.5466935646856,762.14301896413,762.14301896413,760357
2022-10-13,751.0642148472317,756.3791415736677,750.8852769539532,751.0642148472317,751.0642148472317,1737314
2022-10-14,761.9906027223822,764.2701050252074,761.178270337193,761.9906027223822,761.9906027223822,1149123
2022-10-15,804.6321257843989,805.6663763281624,802.8777886457215,804.6321257843989,804.6321257843989,719741
2022-10-16,800.5951015199971,811.6311404100326,798.5860699441031,800.5951015199971,800.5951015199971,1209242
2022-10-17,779.9149806037922,783.9844138930506,778.6234206053854,779.9149806037922,779.9149806037922,1051042
2022-10-18,766.7727605241938,769.0142764645192,764.9803434632087,766.7727605241938,766.7727605241938,879370
2022-10-19,764.1530015103112,772.9555104722301,760.6821574905023,764.1530015103112,764.1530015103112,1465689
2022-10-20,747.0210689050032,752.0016987006106,740.5577807483766,747.0210689050032,747.0210689050032,1131692
2022-10-21,731.1736284454208,739.0136489886896,722.7761417274913,731.1736284454208,731.1736284454208,538087
2022-10-22,729.1230872708028,729.8675236604557,726.3092311108803,729.1230872708028,729.1230872708028,488095
2022-10-23,733.5228075382903,736.5128336633561,733.3278778670699,733.5228075382903,733.5228075382903,1274337
2022-10-24,749.1698057983114,752.4415241092026,749.1201859302462,749.1698057983114,749.1698057983114,1219825
2022-10-25,706.9723523431857,708.8878478679578,705.4126163489059,706.9723523431857,706.9723523431857,953848
2022-10-26,745.7341995174193,749.6180149878032,745.4634984373697,745.7341995174193,745.7341995174193,737683
2022-10-27,736.5876805245231,738.4646595053322,736.2513397640408,736.5876805245231,736.5876805245231,681740
2022-10-28,776.9982391804805,778.2806109259925,773.0886629577199,776.9982391804805,776.9982391804805,691745
2022-10-29,799.5006702995739,804.071875416902,792.5656497167488,799.5006702995739,799.5006702995739,1045010
2022-10-30,804.1382374117375,804.308069245197,802.2209906957121,804.1382374117375,804.1382374117375,1761214
2022-10-31,833.4015179369106,834.309185639779,826.6446492529632,833.4015179369106,833.4015179369106,1178762
2022-11-01,825.9708362937079,835.3099469484587,824.0346669074958,825.9708362937079,825.9708362937079,1079776
2022-11-02,814.8764048969712,818.8763026933468,810.481491935859,814.8764048969712,814.8764048969712,1305947
2022-11-03,782.8072409109684,783.4897572706068,781.0098784608858,782.8072409109684,782.8072409109684,992435
2022-11-04,785.8362436020365,786.1246262893734,779.8923569425473,785.8362436020365,785.8362436020365,1055866
2022-11-05,823.2790917432193,825.741273936867,813.8663923919066,823.2790917432193,823.2790917432193,1281061
2022-11-06,847.0956434410679,850.8401830622824,846.1247563210704,847.0956434410679,847.0956434410679,881013
2022-11-07,819.609720395102,824.8579887096386,816.350852710053,819.609720395102,819.609720395102,1366543
2022-11-08,829.6556923481377,836.447876068567,821.9129983396788,829.6556923481377,829.6556923481377,988097
2022-11-09,859.8741196245039,863.2708369378917,855.270527049295,859.8741196245039,859.8741196245039,1109751
2022-11-10,873.1482636703341,881.7583749862637,872.7169723142871,873.1482636703341,873.1482636703341,548818
2022-11-11,850.1599263102337,850.9406301969143,848.4680938465938,850.1599263102337,850.1599263102337,1175359
2022-11-12,810.8228007401236,815.194703069724,807.8705284167575,810.8228007401236,810.8228007401236,1301339
2022-11-13,839.7442109010958,849.4057823652022,838.761815504981,839.7442109010958,839.7442109010958,1339393
2022-11-14,865.4648311512818,872.6683532923017,862.0084574811059,865.4648311512818,865.4648311512818,1111328
2022-11-15,863.7149838019413,864.6832050890835,860.7417774092044,863.7149838019413,863.7149838019413,172037
2022-11-16,908.5537768401794,908.9288029853619,904.9284032946558,908.5537768401794,908.5537768401794,1340278
2022-11-17,911.7087015305024,913.2392945318267,907.0028748219886,911.7087015305024,911.7087015305024,1024644
2022-11-18,890.2458598375098,898.3620175666757,883.1382839804091,890.2458598375098,890.2458598375098,1260240
2022-11-19,865.4975226245738,868.3060821199938,859.8821278353404,865.4975226245738,865.4975226245738,613460
2022-11-20,859.5609937366864,863.1232486994561,854.5983362627558,859.5609937366864,859.5609937366864,1178665
2022-11-21,857.1156115555988,858.7636266579207,848.7812341117173,857.1156115555988,857.1156115555988,933143
2022-11-22,868.365062171088,873.8938038818196,868.0338994169776,868.365062171088,868.365062171088,1043180
2022-11-23,894.1115238387324,896.7230229576257,893.0758652759869,894.1115238387324,894.1115238387324,669079
2022-11-24,904.533914703129,905.0068107139796,892.7679778292356,904.533914703129,904.533914703129,1415065
2022-11-25,925.3732023792406,926.0156823380546,919.5081652667916,925.3732023792406,925.3732023792406,546064
2022-11-26,949.954222540507,956.3560482143628,946.3234435711959,949.954222540507,949.954222540507,937144
2022-11-27,910.6349996231487,917.4695194592545,903.7841451697913,910.6349996231487,910.6349996231487,691368
2022-11-28,924.946066187891,927.1292342777052,922.3273565261566,924.946066187891,924.946066187891,1341585
2022-11-29,929.877590147851,934.313337771476,925.6105107465509,929.877590147851,929.877590147851,789031
2022-11-30,977.4503725565094,979.5267143849336,970.0338721235238,977.4503725565094,977.4503725565094,556762
2022-12-01,968.815283259082,973.9863116849376,967.8791453904372,968.815283259082,968.815283259082,1080065
2022-12-02,1013.7235348217591,1014.8253493576295,1010.4207833650185,1013.7235348217591,1013.7235348217591,1460555
2022-12-03,1047.1232074435468,1053.3631320143113,1046.4047577637316,1047.1232074435468,1047.1232074435468,496221
2022-12-04,1034.4254238538506,1035.3886406837776,1032.578355249705,1034.4254238538506,1034.4254238538506,439452
2022-12-05,1073.9237311246761,1083.3595582526955,1065.745727316339,1073.9237311246761,1073.9237311246761,751540
2022-12-06,1066.2057230159692,1069.8671751417762,1063.9615891320902,1066.2057230159692,1066.2057230159692,1264758
2022-12-07,1081.4893499715124,1090.2544586726908,1068.3336536601182,1081.4893499715124,1081.4893499715124,831658
2022-12-08,1005.6148847325136,1006.1598667889058,1003.1250901729031,1005.6148847325136,1005.6148847325136,931421
2022-12-09,1024.8252210750218,1031.9537408467963,1014.3649777078018,1024.8252210750218,1024.8252210750218,1071781
2022-12-10,1054.791681322811,1060.2526086855892,1050.591693463478,1054.791681322811,1054.791681322811,1328901
2022-12-11,1105.3643658091491,1106.956937587743,1101.9404319505495,1105.3643658091491,1105.3643658091491,589002
2022-12-12,1073.4886921587604,1073.977496478446,1070.7101531018943,1073.4886921587604,1073.4886921587604,742863
2022-12-13,1022.175099016075,1027.9837519580765,1016.5696006276793,1022.175099016075,1022.175099016075,627953
2022-12-14,1006.497754838639,1010.3451899119054,997.7338515273817,1006.497754838639,1006.497754838639,1024096
2022-12-15,1004.0869830127643,1008.6556863384559,997.0359982534814,1004.0869830127643,1004.0869830127643,1349645
2022-12-16,1021.9747326818497,1025.4708748985713,1013.8849544419567,1021.9747326818497,1021.9747326818497,754864
2022-12-17,1027.121356445186,1030.2646482130842,1024.1916630010073,1027.121356445186,1027.121356445186,1105744
2022-12-18,963.3154872598021,968.7800214623529,961.3415813397514,963.3154872598021,963.3154872598021,774517
2022-12-19,970.00629640918,974.8321682366281,969.4026372860499,970.00629640918,970.00629640918,601219
2022-12-20,1024.1328551056222,1030.919185008734,1018.9149951801586,1024.1328551056222,1024.1328551056222,215935
2022-12-21,1044.252883320413,1054.5044602113235,1037.7149012023222,1044.252883320413,1044.252883320413,551232
2022-12-22,1098.2208232008502,1098.5264887669975,1098.1878221161237,1098.2208232008502,1098.2208232008502,1262942
2022-12-23,1111.9896331870123,1113.626428897828,1109.6758260842785,1111.9896331870123,1111.9896331870123,1073159
2022-12-24,1144.388531041223,1147.653540854319,1139.2093325266615,1144.388531041223,1144.388531041223,798934
2022-12-25,1198.6531606960689,1199.208227604355,1187.452122024276,1198.6531606960689,1198.6531606960689,520708
2022-12-26,1166.2579075451936,1168.1755327643443,1161.0631421825578,1166.2579075451936,1166.2579075451936,1563498
2022-12-27,1134.683552332689,1137.2320489999252,1134.6240162241481,1134.683552332689,1134.683552332689,1094529
2022-12-28,1090.7888733567097,1093.3867732482527,1090.144773538616,1090.7888733567097,1090.7888733567097,865098
2022-12-29,1161.4688169537685,1166.972652240626,1159.5726703013245,1161.4688169537685,1161.4688169537685,613930
2022-12-30,1116.8088297136273,1122.8232836177838,1110.8273125973553,1116.8088297136273,1116.8088297136273,977661
2022-12-31,1122.7383002292604,1130.251911576429,1122.6314085366191,1122.7383002292604,1122.7383002292604,703629
