,Open,High,Low,Close,Adj Close,Volume
2022-06-27,347.3897815613338,349.6064498265237,347.19584660806396,347.3897815613338,347.3897815613338,1537785
2022-06-28,347.2270681760195,348.17491622415514,346.82556985111313,347.2270681760195,347.2270681760195,509967
2022-06-29,354.9721360128688,356.72141554564206,353.06067617172096,354.9721360128688,354.9721360128688,1559464
2022-06-30,339.849591589896,340.67803869914104,338.1604513487175,339.849591589896,339.849591589896,1242810
2022-07-01,340.5762455028321,341.44953118660817,338.87893042741416,340.5762455028321,340.5762455028321,1418979
2022-07-02,336.68624042332704,338.63560163218506,334.357710120351,336.68624042332704,336.68624042332704,1446229
2022-07-03,339.66309623045424,341.39815838186433,335.36040191468254,339.66309623045424,339.66309623045424,945175
2022-07-04,347.9179057019507,349.58048307647454,347.699336456567,347.9179057019507,347.9179057019507,698058
2022-07-05,341.8201388351402,342.3265820500876,340.80678764317975,341.8201388351402,341.8201388351402,1211891
2022-07-06,332.39142041977556,333.3374348772402,331.4679613878023,332.39142041977556,332.39142041977556,978889
2022-07-07,333.56460797935677,334.73399571530956,332.20283355841593,333.56460797935677,333.56460797935677,703637
2022-07-08,339.8489320336493,343.6136891160768,336.04398945407127,339.8489320336493,339.8489320336493,559576
2022-07-09,347.00418036749215,352.2003532306177,346.58314602749687,347.00418036749215,347.00418036749215,1020752
2022-07-10,359.62017041576473,361.12571158987055,359.08703775344503,359.62017041576473,359.62017041576473,692205
2022-07-11,376.9712057129757,377.8263018499654,375.64829523858367,376.9712057129757,376.9712057129757,997574
2022-07-12,379.5771538375085,380.68836053768393,378.6313218922377,379.5771538375085,379.5771538375085,1221357
2022-07-13,377.90917840422094,381.4361823379159,376.9873313507726,377.90917840422094,377.90917840422094,1404200
2022-07-14,381.1812302597662,381.4808756382807,380.11018044168077,381.1812302597662,381.1812302597662,859338
2022-07-15,381.557744275698,384.37590447066475,381.03591270872056,381.557744275698,381.557744275698,853375
2022-07-16,393.96086264833554,394.2557772028727,393.2537298955827,393.96086264833554,393.96086264833554,587983
2022-07-17,396.0002743817885,396.95621585731726,393.9127053073114,396.0002743817885,396.0002743817885,754246
2022-07-18,376.3173931193062,376.5841018761125,375.15214743486644,376.3173931193062,376.3173931193062,686242
2022-07-19,381.68257342024566,389.4151556111842,380.1298797554555,381.68257342024566,381.68257342024566,1255445
2022-07-20,385.5662222492805,385.8273541861772,383.1539308610902,385.5662222492805,385.5662222492805,1002695
2022-07-21,377.7635329378596,381.7253113856356,377.5259560988013,377.7635329378596,377.7635329378596,995792
2022-07-22,390.62100444520826,393.3321285156082,384.56949631118243,390.62100444520826,390.62100444520826,244100
2022-07-23,396.3451863618936,399.78034092223135,394.1400969371799,396.3451863618936,396.3451863618936,1017337
2022-07-24,388.4637222610037,392.2449129277272,388.13638762670445,388.4637222610037,388.4637222610037,1105465
2022-07-25,386.2116350824349,388.53097543310093,385.3674490839348,386.2116350824349,386.2116350824349,1252568
2022-07-26,381.4530185086365,382.0542544274307,379.37716757923755,381.4530185086365,381.4530185086365,1562754
2022-07-27,367.88834962554023,367.9636328512135,365.4542975760208,367.88834962554023,367.88834962554023,856435
2022-07-28,374.1234641994774,374.17131409382995,373.09116308300725,374.1234641994774,374.1234641994774,1309538
2022-07-29,378.586075926283,378.87505718380334,377.1645452437283,378.586075926283,378.586075926283,1683438
2022-07-30,380.7721752200388,381.39349891220434,380.5007310622779,380.7721752200388,380.7721752200388,807214
2022-07-31,396.32795816288353,398.73033830174523,395.15411031219304,396.32795816288353,396.32795816288353,1192076
2022-08-01,389.03694972566257,391.7015510273077,385.7919106808078,389.03694972566257,389.03694972566257,1405379
2022-08-02,392.7431764645371,395.2615287354413,391.674681247254,392.7431764645371,392.7431764645371,940244
2022-08-03,386.609746520605,389.58310093101227,386.0859455987776,386.609746520605,386.609746520605,1020538
2022-08-04,370.6122204484236,371.34331276314725,370.2347886544407,370.6122204484236,370.6122204484236,1035323
2022-08-05,360.64675783870615,361.9799280625357,360.51962410996276,360.64675783870615,360.64675783870615,1580557
2022-08-06,353.8511740167434,354.21544290510406,352.5030469910598,353.8511740167434,353.8511740167434,929275
2022-08-07,352.4549478094034,354.35206283610347,350.5087906153917,352.4549478094034,352.4549478094034,963808
2022-08-08,339.15799472777456,341.59471135882745,337.5384449809427,339.15799472777456,339.15799472777456,1191428
2022-08-09,332.95712534991117,334.78716061734275,332.01524281344325,332.95712534991117,332.95712534991117,631729
2022-08-10,326.40285157775696,326.41352703128064,326.05715218902213,326.40285157775696,326.40285157775696,633043
2022-08-11,323.56733883414057,324.36149206455406,323.4353061862641,323.56733883414057,323.56733883414057,551240
2022-08-12,322.6684226701048,324.37570372756755,321.31406880067067,322.6684226701048,322.6684226701048,1149589
2022-08-13,325.39495237342356,327.2278740930226,324.49779998950106,325.39495237342356,325.39495237342356,1509978
2022-08-14,333.3914048462193,334.28253432630567,331.3228046049454,333.3914048462193,333.3914048462193,1387608
2022-08-15,330.36553427941,330.5718031763771,329.08038390835185,330.36553427941,330.36553427941,1517936
2022-08-16,334.5293275971489,336.0149064144337,333.9291741837402,334.5293275971489,334.5293275971489,1132847
2022-08-17,334.0499824791309,336.836989907017,331.3223821007711,334.0499824791309,334.0499824791309,699446
2022-08-18,342.5905405720355,343.37239005332214,340.7367175334685,342.5905405720355,342.5905405720355,1253938
2022-08-19,339.69181876035293,339.8960849877992,339.25388353667375,339.69181876035293,339.69181876035293,1215147
2022-08-20,341.5293298888587,342.32341393643935,340.8323453206881,341.5293298888587,341.5293298888587,1072511
2022-08-21,346.04160061133905,349.96743909000895,342.9474871210294,346.04160061133905,346.04160061133905,641026
2022-08-22,358.15448806511034,358.56821989102343,358.11850928829216,358.15448806511034,358.15448806511034,1320872
2022-08-23,365.4478305360652,365.8617272008063,361.63903159692194,365.4478305360652,365.4478305360652,852248
2022-08-24,375.95957289387826,376.76315286410517,372.7935885154694,375.95957289387826,375.95957289387826,659661
2022-08-25,373.61288345307133,374.2707932712057,372.6546641765894,373.61288345307133,373.61288345307133,1254427
2022-08-26,377.36660112258977,378.3331285553258,372.0158417762181,377.36660112258977,377.36660112258977,1228334
2022-08-27,371.05586985820827,374.78766809655434,370.5876801196015,371.05586985820827,371.05586985820827,935201
2022-08-28,378.47342614646936,380.38503348559,376.0337368978747,378.47342614646936,378.47342614646936,613091
2022-08-29,392.494719896544,395.6325251114479,391.6287752486841,392.494719896544,392.494719896544,1486356
2022-08-30,390.44315755681544,392.30716992693846,390.1930872666884,390.44315755681544,390.44315755681544,1559710
2022-08-31,396.4611181629632,397.6145156255471,395.88627348347825,396.4611181629632,396.4611181629632,1141859
2022-09-01,398.83739306450383,403.5396654619656,394.9780463901399,398.83739306450383,398.83739306450383,285906
2022-09-02,401.8592501427827,402.70871588645804,401.64435000440295,401.8592501427827,401.8592501427827,1120019
2022-09-03,414.85882880879007,416.91768394238846,413.1207990601261,414.85882880879007,414.85882880879007,1028746
2022-09-04,420.66610554860193,421.6698441311143,419.4402241560431,420.66610554860193,420.66610554860193,1120292
2022-09-05,420.65928689671387,426.51968625229273,420.61475686668336,420.65928689671387,420.65928689671387,987542
2022-09-06,428.258886346296,431.1812006917881,425.7600276644609,428.258886346296,428.258886346296,836960
2022-09-07,412.40994645788754,412.65715586572725,411.8433025343101,412.40994645788754,412.40994645788754,629735
2022-09-08,405.79302426931304,406.8058837987604,405.05946960381056,405.79302426931304,405.79302426931304,778069
2022-09-09,403.2361620559286,405.15884187257,401.25153584747864,403.2361620559286,403.2361620559286,1153046
2022-09-10,395.9860789005637,397.1675526497938,393.14178330588874,395.9860789005637,395.9860789005637,731975
2022-09-11,396.165997011806,398.1498615430969,394.14722979911977,396.165997011806,396.165997011806,770936
2022-09-12,407.9806305509298,409.4029887736505,407.00459074126746,407.9806305509298,407.9806305509298,715733
2022-09-13,413.8800904328634,414.14874733616193,413.24415810939684,413.8800904328634,413.8800904328634,901396
2022-09-14,406.58075523508205,407.5667837807511,405.9639111510233,406.58075523508205,406.58075523508205,970627
2022-09-15,406.201573143715,406.6364339374169,404.0449290023935,406.201573143715,406.201573143715,1003664
2022-09-16,415.8321915146593,416.27583756561035,413.46946653191117,415.8321915146593,415.8321915146593,1245340
2022-09-17,442.1567883063232,442.30679320589655,440.1636332886534,442.1567883063232,442.1567883063232,1432043
2022-09-18,453.1988583932605,455.46793810366154,449.63757337218783,453.1988583932605,453.1988583932605,592239
2022-09-19,448.5144057429263,450.27993241641536,447.3408819009832,448.5144057429263,448.5144057429263,994203
2022-09-20,455.1016752682,455.1189816144407,451.00568028547497,455.1016752682,455.1016752682,829110
2022-09-21,486.0330521526191,489.6677738569692,482.60950991447686,486.0330521526191,486.0330521526191,1385992
2022-09-22,502.27516816799243,508.2089957070513,501.12402579462673,502.27516816799243,502.27516816799243,1523401
2022-09-23,501.02588701874606,501.3056444424766,498.57518977275834,501.02588701874606,501.02588701874606,338833
2022-09-24,511.20088527202137,513.6954528853097,509.9607519631808,511.20088527202137,511.20088527202137,568107
2022-09-25,517.2258965274608,521.1591980261292,515.0591337536466,517.2258965274608,517.2258965274608,595718
2022-09-26,507.97654279108286,509.338185327492,506.22619603402904,507.97654279108286,507.97654279108286,857123
2022-09-27,518.7369479184573,519.642991064888,515.6517802764643,518.7369479184573,518.7369479184573,1139527
2022-09-28,479.5307709552783,480.1386267686602,476.2154319771007,479.5307709552783,479.5307709552783,1260060
2022-09-29,494.34355516310893,495.62321529638314,493.60911670629525,494.34355516310893,494.34355516310893,894586
2022-09-30,516.449343314629,518.0009379691684,514.0458083098248,516.449343314629,516.449343314629,1291237
2022-10-01,536.8648674804821,537.7612261196534,536.0804252082416,536.8648674804821,536.8648674804821,1503212
2022-10-02,540.4128823694978,541.6672639278848,539.7512215619294,540.4128823694978,540.4128823694978,974331
2022-10-03,560.9345260760205,563.388360516904,557.5526569526808,560.9345260760205,560.9345260760205,1674981
2022-10-04,526.022807676998,527.4321446576215,525.440145574556,526.022807676998,526.022807676998,978314
2022-10-05,537.8256505705025,544.6799959340931,536.9769642668874,537.8256505705025,537.8256505705025,694440
2022-10-06,560.2805377731587,560.9305134359693,559.6377784783248,560.2805377731587,560.2805377731587,749052
2022-10-07,567.0277478923022,568.1140947599491,561.442249403882,567.0277478923022,567.0277478923022,666596
2022-10-08,541.8079140045213,543.1811441539991,540.6841408933279,541.8079140045213,541.8079140045213,819854
2022-10-09,538.3149157624092,538.7641636272015,538.0876112320693,538.3149157624092,538.3149157624092,1171743
2022-10-10,525.5303430719082,525.9026108119467,524.3515031331656,525.5303430719082,525.5303430719082,1109069
2022-10-11,536.5414465510847,538.4395026136177,534.9230137333248,536.5414465510847,536.5414465510847,1095680
2022-10-12,531.571048765818,531.9799572155847,529.8471608229297,531.571048765818,531.571048765818,540806
2022-10-13,536.8182563034743,538.7907007112598,531.9170284801388,536.8182563034743,536.8182563034743,1351422
2022-10-14,549.4722037573171,550.245633832345,549.0625885719977,549.4722037573171,549.4722037573171,762983
2022-10-15,523.6146057902035,527.1961334351555,521.9647824291574,523.6146057902035,523.6146057902035,1301513
2022-10-16,521.8430812533629,529.3080153098998,517.5182548721134,521.8430812533629,521.8430812533629,971380
2022-10-17,506.9430137576473,507.88217348719127,503.73144972299065,506.9430137576473,506.9430137576473,503363
2022-10-18,499.95748385226284,501.29998084452967,498.4952030842062,499.95748385226284,499.95748385226284,1518849
2022-10-19,500.730019062526,505.41082742834703,498.9513822449219,500.730019062526,500.730019062526,241533
2022-10-20,518.5790718997453,519.1447112393518,516.451022163677,518.5790718997453,518.5790718997453,842052
2022-10-21,519.2610175427224,519.7952545764447,517.3022275667043,519.2610175427224,519.2610175427224,1225114
2022-10-22,495.99863698408154,496.8331270897485,490.3478141805481,495.99863698408154,495.99863698408154,821574
2022-10-23,492.6679622291982,496.6890903261168,489.10485812163586,492.6679622291982,492.6679622291982,928948
2022-10-24,495.5487089579816,496.1667120890933,494.91984545717867,495.5487089579816,495.5487089579816,923236
2022-10-25,508.6811175287261,512.6814681996988,505.5573119176813,508.6811175287261,508.6811175287261,1294213
2022-10-26,535.2248353143005,535.493351562208,532.5316963830936,535.2248353143005,535.2248353143005,1081034
2022-10-27,514.7199483831499,515.60013848218,506.4372075484186,514.7199483831499,514.7199483831499,985285
2022-10-28,503.9480985469033,506.28072166279134,502.7910851846917,503.9480985469033,503.9480985469033,786092
2022-10-29,502.9708314751612,505.9041550106858,502.75193951525455,502.9708314751612,502.9708314751612,798509
2022-10-30,489.61529497100577,490.1407019695993,489.10418886271066,489.61529497100577,489.61529497100577,1378152
2022-10-31,485.5588032190847,488.27923826175635,483.85069116833245,485.5588032190847,485.5588032190847,1001535
2022-11-01,493.45079822910134,494.69011560483233,491.32496311291186,493.45079822910134,493.45079822910134,1286149
2022-11-02,461.6644692414318,467.1823122485436,460.5536582751519,461.6644692414318,461.6644692414318,1402572
2022-11-03,449.343887784832,449.75582589656096,447.73626305110866,449.343887784832,449.343887784832,734696
2022-11-04,440.21161283832976,443.0618863422355,439.07489660480945,440.21161283832976,440.21161283832976,1697521
2022-11-05,427.61089352152044,428.4783577417966,425.6719591617048,427.61089352152044,427.61089352152044,933508
2022-11-06,428.83077110123526,431.9012083531434,428.0965806350205,428.83077110123526,428.83077110123526,1366272
2022-11-07,438.06086699131845,439.33561772671635,437.5351751956082,438.06086699131845,438.06086699131845,1073175
2022-11-08,434.5840359548726,435.2550032698596,433.2972487985856,434.5840359548726,434.5840359548726,977140
2022-11-09,428.26147762716334,430.54326851734095,426.5180322649975,428.26147762716334,428.26147762716334,1377596
2022-11-10,446.70247440588514,447.58885385252233,444.7043861719906,446.70247440588514,446.70247440588514,581655
2022-11-11,433.29169387787334,434.36577571257425,428.499156525202,433.29169387787334,433.29169387787334,850479
2022-11-12,448.0303192091182,448.10428457117484,445.69055801309963,448.0303192091182,448.0303192091182,1118031
2022-11-13,442.5904325828115,442.74548494513317,442.4024664039619,442.5904325828115,442.5904325828115,1202711
2022-11-14,439.9702947566032,440.78627763103196,438.2045290101137,439.9702947566032,439.9702947566032,1197832
2022-11-15,417.45859903272606,418.39356878831444,416.1026132189125,417.45859903272606,417.45859903272606,1199800
2022-11-16,415.67893916095767,416.04316622190726,411.81591860691213,415.67893916095767,415.67893916095767,937373
2022-11-17,398.85219024988965,399.06877569138504,397.0687254054535,398.85219024988965,398.85219024988965,1209422
2022-11-18,395.383399864935,397.0534773538398,391.71163715215005,395.383399864935,395.383399864935,958453
2022-11-19,406.17221909937405,408.55400515944604,405.37319132071315,406.17221909937405,406.17221909937405,756336
2022-11-20,384.8113619192975,386.0115831777554,384.23470595913693,384.8113619192975,384.8113619192975,778630
2022-11-21,393.8187568147407,394.7932443005736,390.5545790177627,393.8187568147407,393.8187568147407,802132
2022-11-22,383.0486155346291,385.1435456453341,381.84926475625934,383.0486155346291,383.0486155346291,999729
2022-11-23,392.5434071036275,395.2803327233803,390.5709383701303,392.5434071036275,392.5434071036275,849059
2022-11-24,400.82112601484266,402.80529587712823,400.7574916761887,400.82112601484266,400.82112601484266,347954
2022-11-25,396.9231314732524,398.09933374758793,392.7093036217443,396.9231314732524,396.9231314732524,1117481
2022-11-26,394.6498239288655,397.7028002448716,387.874768578853,394.6498239288655,394.6498239288655,654949
2022-11-27,398.59868484580954,398.7020525676258,398.5546546540465,398.59868484580954,398.59868484580954,1336587
2022-11-28,388.76905240089854,389.4979000106552,387.50105325685854,388.76905240089854,388.76905240089854,1211217
2022-11-29,398.04547369752527,398.96442518580903,395.6663681126655,398.04547369752527,398.04547369752527,1122615
2022-11-30,407.5249293228798,410.45147852838767,406.61182476566097,407.5249293228798,407.5249293228798,1154417
2022-12-01,403.2477308043767,406.1604304051344,403.09333318614716,403.2477308043767,403.2477308043767,1028549
2022-12-02,402.62759499624184,405.36413577160744,400.59055661953636,402.62759499624184,402.62759499624184,101736
2022-12-03,400.23631782606446,401.43220754693414,399.8200364523786,400.23631782606446,400.23631782606446,1257317
2022-12-04,403.64008265472233,403.74773570401226,401.1802495695122,403.64008265472233,403.64008265472233,885980
2022-12-05,407.3243091794736,408.3936375072339,407.1512827640785,407.3243091794736,407.3243091794736,527576
2022-12-06,415.5704505236745,416.3270880759305,410.94632960975395,415.5704505236745,415.5704505236745,1335726
2022-12-07,414.24077313066397,415.4217253784488,412.432035042356,414.24077313066397,414.24077313066397,1017561
2022-12-08,429.64380391680737,434.01705875602744,428.4698752564451,429.64380391680737,429.64380391680737,592415
2022-12-09,427.5693033319218,429.91744943529267,424.3688401853666,427.5693033319218,427.5693033319218,1128186
2022-12-10,415.8514148545155,418.9634398772001,414.66499626831734,415.8514148545155,415.8514148545155,1534177
2022-12-11,415.27218932663317,415.68411774861494,409.23105884425263,415.27218932663317,415.27218932663317,669906
2022-12-12,429.1351665422197,432.60488503046724,428.35211927442907,429.1351665422197,429.1351665422197,700429
2022-12-13,422.3942229750769,423.06759907674603,421.8795072095226,422.3942229750769,422.3942229750769,744162
2022-12-14,435.1343188545921,436.48569412862037,432.06362527763605,435.1343188545921,435.1343188545921,1159985
2022-12-15,422.7702153322112,425.6154474846334,420.2077977311869,422.7702153322112,422.7702153322112,522688
2022-12-16,420.43708541630167,421.7792929905566,417.8315563281713,420.43708541630167,420.43708541630167,906738
2022-12-17,422.68324956689435,423.37805532298404,419.91688276098466,422.68324956689435,422.68324956689435,724866
2022-12-18,425.5815510432798,427.2379138892079,423.7561971665236,425.5815510432798,425.5815510432798,1310564
2022-12-19,427.89546095197176,430.0364754689255,426.9117881863114,427.89546095197176,427.89546095197176,1178862
2022-12-20,430.76502419718645,430.98794922330933,429.0500195591633,430.76502419718645,430.76502419718645,757797
2022-12-21,433.3672832673331,435.9900204880262,431.8981280349981,433.3672832673331,433.3672832673331,1052174
2022-12-22,428.5846945961398,430.3108362205056,427.4078798005884,428.5846945961398,428.5846945961398,477081
2022-12-23,422.1419628084437,425.9240311253987,420.09102744419255,422.1419628084437,422.1419628084437,1381971
2022-12-24,428.1105047002656,428.41436632956675,428.03477973973315,428.1105047002656,428.1105047002656,889384
2022-12-25,447.4219559292369,448.5645117475401,446.3652129637332,447.4219559292369,447.4219559292369,164794
2022-12-26,448.4370086662628,450.4279535774264,447.08543515030703,448.4370086662628,448.4370086662628,837581
2022-12-27,454.6956793932412,455.19850125517235,447.26378006371164,454.6956793932412,454.6956793932412,979282
2022-12-28,451.8792088640524,454.96385768872375,449.6310217432428,451.8792088640524,451.8792088640524,1412564
2022-12-29,437.00814957928384,437.19712583714977,433.6316975587153,437.00814957928384,437.00814957928384,808964
2022-12-30,424.23968417488027,429.73254137737194,421.53054840690504,424.23968417488027,424.23968417488027,826329
2022-12-31,414.25966265749014,414.81177506006316,411.80204473534184,414.25966265749014,414.25966265749014,1110415
