,Open,High,Low,Close,Adj Close,Volume
2022-06-27,224.60429149804304,226.79948438632934,223.90308046136704,224.60429149804304,224.60429149804304,1290138
2022-06-28,233.38332722783474,233.42941324982297,233.34947732660487,233.38332722783474,233.38332722783474,989498
2022-06-29,236.5397326063168,237.1263131134039,233.88780597661028,236.5397326063168,236.5397326063168,875042
2022-06-30,228.1387466145427,229.27738502245055,226.83616309445557,228.1387466145427,228.1387466145427,702090
2022-07-01,227.71890940178397,227.8115787244527,227.19018208620633,227.71890940178397,227.71890940178397,765500
2022-07-02,244.45605068522136,244.86649967830425,243.70604589950213,244.45605068522136,244.45605068522136,733775
2022-07-03,252.37423502644594,253.35374073538222,251.55610658010823,252.37423502644594,252.37423502644594,1153938
2022-07-04,248.76417340883626,250.31258520959548,248.41338288604973,248.76417340883626,248.76417340883626,1087083
2022-07-05,234.02135416637353,234.296801677395,233.8719754176032,234.02135416637353,234.02135416637353,1241299
2022-07-06,238.01137060465481,238.72251734089352,236.94018050202587,238.01137060465481,238.01137060465481,699287
2022-07-07,242.29884753299473,244.66525286326066,239.53333936223308,242.29884753299473,242.29884753299473,1026307
2022-07-08,246.88392209589438,247.62280506827315,246.4121044520818,246.88392209589438,246.88392209589438,585624
2022-07-09,243.90787785919423,244.8582970436703,242.72313845073703,243.90787785919423,243.90787785919423,1377973
2022-07-10,247.28538593748763,247.66090944357796,245.94088315804981,247.28538593748763,247.28538593748763,1089558
2022-07-11,250.53872727881128,252.02363755365175,249.11293421228217,250.53872727881128,250.53872727881128,1062968
2022-07-12,238.094744849249,238.18213720088903,237.90206646447163,238.094744849249,238.094744849249,898247
2022-07-13,241.85574139139305,242.74478600300498,241.833846103498,241.85574139139305,241.85574139139305,1285092
2022-07-14,244.94332033712692,248.4716582669896,244.25415474418375,244.94332033712692,244.94332033712692,836218
2022-07-15,243.3865643209899,246.76121938851654,243.1794672184822,243.3865643209899,243.3865643209899,1347117
2022-07-16,248.79145241289655,250.34138465310815,248.78880380712155,248.79145241289655,248.79145241289655,1057633
2022-07-17,245.41026147429534,247.50572315345738,245.06905991755144,245.41026147429534,245.41026147429534,1011188
2022-07-18,237.95147837908874,238.04623968408717,237.91047897144043,237.95147837908874,237.95147837908874,1267680
2022-07-19,243.40653553816617,244.79935843008474,242.10488405796912,243.40653553816617,243.40653553816617,1174726
2022-07-20,241.74851349037297,241.95796296423887,240.7365945088438,241.74851349037297,241.74851349037297,914312
2022-07-21,241.9852180527657,244.08448430294789,240.44758477676095,241.9852180527657,241.9852180527657,1082549
2022-07-22,259.8316055349365,261.5159514219229,259.1196560074802,259.8316055349365,259.8316055349365,983288
2022-07-23,260.0280366960736,261.668057252289,258.8617723088205,260.0280366960736,260.0280366960736,1434232
2022-07-24,246.986316547854,248.5539784111664,246.30442611131065,246.986316547854,246.986316547854,1428952
2022-07-25,241.3362989845179,242.31438116133847,241.1908110314891,241.3362989845179,241.3362989845179,981399
2022-07-26,241.76766607998496,242.3173105211629,240.75974927876337,241.76766607998496,241.76766607998496,860649
2022-07-27,243.75648005658,244.39806522958247,242.62946468697785,243.75648005658,243.75648005658,1214777
2022-07-28,237.89611528881397,239.14675482260617,236.3976463504936,237.89611528881397,237.89611528881397,849292
2022-07-29,236.31838446016243,236.80191349769294,235.41846379940992,236.31838446016243,236.31838446016243,856237
2022-07-30,246.90691824153814,248.46156807963092,246.45971799473494,246.90691824153814,246.90691824153814,1409659
2022-07-31,244.7268206421854,247.19686848971514,243.1599930981657,244.7268206421854,244.7268206421854,1697336
2022-08-01,236.398600294134,237.24829735399558,234.17712425376962,236.398600294134,236.398600294134,1383069
2022-08-02,225.03507450810778,227.8790816284177,224.78604262973673,225.03507450810778,225.03507450810778,807135
2022-08-03,218.30963795812576,218.7346969469472,218.2570137291957,218.30963795812576,218.30963795812576,988705
2022-08-04,205.66577533598567,205.90856664245558,204.19937301400535,205.66577533598567,205.66577533598567,596389
2022-08-05,206.9883976642107,207.70185065139702,205.89083783235463,206.9883976642107,206.9883976642107,1123109
2022-08-06,216.91868502722218,217.3041047195517,216.74238930841304,216.91868502722218,216.91868502722218,709345
2022-08-07,210.32933217558426,211.65284840810108,210.0650461571389,210.32933217558426,210.32933217558426,860887
2022-08-08,219.84101431109434,220.72241977117753,217.64159945257825,219.84101431109434,219.84101431109434,1864231
2022-08-09,219.10602896957704,220.47585053711884,217.85249097741456,219.10602896957704,219.10602896957704,1087108
2022-08-10,218.81931783250027,220.03959430765795,218.5630893382201,218.81931783250027,218.81931783250027,867499
2022-08-11,220.78124995691698,220.8415090409824,220.36867132168277,220.78124995691698,220.78124995691698,1217248
2022-08-12,217.4268993456522,218.58796591572093,216.61137262030877,217.4268993456522,217.4268993456522,825662
2022-08-13,213.23518875540853,213.9106505187669,213.06696038781374,213.23518875540853,213.23518875540853,1306126
2022-08-14,212.91604352861557,214.55170032253662,212.02643790395356,212.91604352861557,212.91604352861557,696082
2022-08-15,220.92785490426118,221.2846250820396,220.2198185107383,220.92785490426118,220.92785490426118,1192639
2022-08-16,219.03177361471595,219.38131888452492,217.05519186514587,219.03177361471595,219.03177361471595,849139
2022-08-17,212.13079652742186,212.7419854136058,211.75259957618772,212.13079652742186,212.13079652742186,1256327
2022-08-18,211.26727806161776,211.46725290937297,210.8692451652582,211.26727806161776,211.26727806161776,819138
2022-08-19,201.90773681763295,202.50432449360167,200.60083955810842,201.90773681763295,201.90773681763295,1172197
2022-08-20,201.73760063577393,201.9452952041555,201.12898740362576,201.73760063577393,201.73760063577393,749584
2022-08-21,203.95412909254304,204.59013557014572,202.60581678024505,203.95412909254304,203.95412909254304,1257804
2022-08-22,202.02232791547587,202.07300029225317,200.75021216395717,202.02232791547587,202.02232791547587,1118852
2022-08-23,208.07256515744245,208.96720295424188,207.50796880878474,208.07256515744245,208.07256515744245,1037943
2022-08-24,210.66330091519748,211.0935592487149,210.32312811601034,210.66330091519748,210.66330091519748,987363
2022-08-25,220.7815967856104,221.2433197579214,219.85092625884627,220.7815967856104,220.7815967856104,645327
2022-08-26,219.89400373937292,220.00635732045035,218.79229163036072,219.89400373937292,219.89400373937292,953094
2022-08-27,224.2318491139454,226.63926970936734,221.8269247375158,224.2318491139454,224.2318491139454,713307
2022-08-28,223.61004704349227,223.78204201225108,223.4698389504467,223.61004704349227,223.61004704349227,1079955
2022-08-29,213.44976326628316,214.66792872647846,212.2214415185131,213.44976326628316,213.44976326628316,1097432
2022-08-30,214.63035665500996,216.05035082770104,213.0805448225327,214.63035665500996,214.63035665500996,1070887
2022-08-31,208.13433268672372,209.35376737985897,207.77910010508154,208.13433268672372,208.13433268672372,944287
2022-09-01,213.17437804662774,214.2677636941264,212.2566011402469,213.17437804662774,213.17437804662774,1148299
2022-09-02,215.07266311682585,216.4450042851649,214.95801881662004,215.07266311682585,215.07266311682585,1063926
2022-09-03,217.34193480427612,217.9526116963541,217.33046117564024,217.34193480427612,217.34193480427612,1128171
2022-09-04,213.4886904855144,215.40631751675275,213.13177850733118,213.4886904855144,213.4886904855144,1462163
2022-09-05,201.70958381975223,203.3787858173208,200.7803598450098,201.70958381975223,201.70958381975223,1157807
2022-09-06,208.67786675534384,210.77164053309266,207.16189039725342,208.67786675534384,208.67786675534384,472522
2022-09-07,214.74122038092085,217.08454851918214,212.63547592952412,214.74122038092085,214.74122038092085,1420591
2022-09-08,222.1941924666219,222.2958149796102,221.9790866026708,222.1941924666219,222.1941924666219,1599252
2022-09-09,215.23553534370814,217.67928573658418,215.16406814536916,215.23553534370814,215.23553534370814,1304554
2022-09-10,215.3949425455024,215.87802487726398,214.59692396286687,215.3949425455024,215.3949425455024,1308389
2022-09-11,213.54283741500518,214.08468048668476,212.45745324705763,213.54283741500518,213.54283741500518,716274
2022-09-12,211.95294498357288,212.54204973135487,211.50564944550942,211.95294498357288,211.95294498357288,1232703
2022-09-13,217.4875032440886,218.36722111002248,215.97806808615317,217.4875032440886,217.4875032440886,731169
2022-09-14,231.2692523363498,232.82975651347513,230.25128501016795,231.2692523363498,231.2692523363498,1126960
2022-09-15,238.05385947289597,239.57779954147816,237.16641829769475,238.05385947289597,238.05385947289597,1252735
2022-09-16,241.50812296182494,241.54019108338568,240.29387731235062,241.50812296182494,241.50812296182494,1420905
2022-09-17,237.16084636867308,237.53893580979576,236.04258081383236,237.16084636867308,237.16084636867308,1208228
2022-09-18,237.5759452923513,239.09028811699935,236.9789664331072,237.5759452923513,237.5759452923513,800087
2022-09-19,246.40121057152925,248.3063081542045,244.16162599653646,246.40121057152925,246.40121057152925,286752
2022-09-20,245.57759168752165,246.51144347043115,245.50846787585093,245.57759168752165,245.57759168752165,1142412
2022-09-21,246.3063501723283,247.0355245377914,246.1674047030415,246.3063501723283,246.3063501723283,929831
2022-09-22,243.90175164301115,244.57886100073273,241.79815883574963,243.90175164301115,243.90175164301115,1030841
2022-09-23,242.01637896192938,242.7532374547314,241.1800970312769,242.01637896192938,242.01637896192938,651386
2022-09-24,246.40329069336536,247.57455724458237,245.17659611171302,246.40329069336536,246.40329069336536,1640747
2022-09-25,240.0876889482115,241.67646934641485,239.6087580503622,240.0876889482115,240.0876889482115,1609740
2022-09-26,243.37074504028203,243.38477736658967,242.7524945318895,243.37074504028203,243.37074504028203,640968
2022-09-27,230.22976661580424,231.73750639442179,229.9044443299803,230.22976661580424,230.22976661580424,922552
2022-09-28,243.87492994692474,245.10453502667394,241.52279258889618,243.87492994692474,243.87492994692474,736173
2022-09-29,230.74440907389504,230.8513747470281,230.50182498815224,230.74440907389504,230.74440907389504,686499
2022-09-30,226.98170850072134,228.07018062697483,226.56906971665495,226.98170850072134,226.98170850072134,561858
2022-10-01,222.748578772438,223.2926528204601,222.6237587126142,222.748578772438,222.748578772438,917164
2022-10-02,236.34850436674313,238.06850514889135,235.93326388913488,236.34850436674313,236.34850436674313,968872
2022-10-03,239.16532288725435,241.0245239457197,238.91166787929885,239.16532288725435,239.16532288725435,661165
2022-10-04,233.49837744503373,234.61667608943586,233.34850134219622,233.49837744503373,233.49837744503373,1261740
2022-10-05,228.3295235339109,228.63689349583257,227.03400937091507,228.3295235339109,228.3295235339109,1099388
2022-10-06,225.4807959806918,226.25097648130102,224.75601188077528,225.4807959806918,225.4807959806918,734353
2022-10-07,224.32693343018792,224.6462160943547,221.23022498353603,224.32693343018792,224.32693343018792,1009554
2022-10-08,220.06609707336517,220.42957735653377,219.552392153803,220.06609707336517,220.06609707336517,839831
2022-10-09,216.41916258654894,218.9664931664982,216.38510694681975,216.41916258654894,216.41916258654894,1324023
2022-10-10,217.04325834306556,218.3190199500551,215.91563905027368,217.04325834306556,217.04325834306556,1701749
2022-10-11,221.9380239483191,222.3669276867918,220.1833597460184,221.9380239483191,221.9380239483191,1949088
2022-10-12,212.33265880918324,212.80137170819984,212.00456605294275,212.33265880918324,212.33265880918324,1139074
2022-10-13,212.2858560677363,212.66496691921958,211.55509230368975,212.2858560677363,212.2858560677363,705332
2022-10-14,208.5210906503315,208.7358186509715,207.99817734648846,208.5210906503315,208.5210906503315,984660
2022-10-15,211.47054573467298,212.98201048565974,210.2703825517245,211.47054573467298,211.47054573467298,869653
2022-10-16,220.3566065541253,220.5530654639764,219.945353432597,220.3566065541253,220.3566065541253,968343
2022-10-17,221.39904241374714,222.72725837486144,220.80938915918028,221.39904241374714,221.39904241374714,1016302
2022-10-18,223.25223397406901,223.87387034295293,222.93139327918144,223.25223397406901,223.25223397406901,743454
2022-10-19,219.71698390809485,221.32816003317515,218.96494519420787,219.71698390809485,219.71698390809485,765551
2022-10-20,227.40499933940245,227.86720855878806,226.4842832322303,227.40499933940245,227.40499933940245,1034106
2022-10-21,227.55910183164826,228.0280071718465,226.90085086703598,227.55910183164826,227.55910183164826,1651202
2022-10-22,229.6817718677005,230.2579345371274,227.4263082748362,229.6817718677005,229.6817718677005,801430
2022-10-23,222.20383456318717,222.956730215207,221.76456775925487,222.20383456318717,222.20383456318717,1090963
2022-10-24,223.72255032207983,224.91122596320525,222.8966473130877,223.72255032207983,223.72255032207983,633081
2022-10-25,227.0219274081696,228.1131637864826,226.49207432690233,227.0219274081696,227.0219274081696,1069994
2022-10-26,231.30660953963707,232.9384390001562,230.80209043557008,231.30660953963707,231.30660953963707,1267642
2022-10-27,221.78445299953904,223.50669083962245,220.4761650230375,221.78445299953904,221.78445299953904,965000
2022-10-28,224.88187049508605,225.9231989634225,223.99832324924137,224.88187049508605,224.88187049508605,777565
2022-10-29,221.02912838092135,221.43311329442966,219.39649229668092,221.02912838092135,221.02912838092135,605440
2022-10-30,220.63282928846465,220.8870373952358,219.86783882885834,220.63282928846465,220.63282928846465,986691
2022-10-31,218.4792132649488,219.08608802490684,217.57956148869778,218.4792132649488,218.4792132649488,879688
2022-11-01,209.30519295759294,211.25560954734416,209.177899230567,209.30519295759294,209.30519295759294,651992
2022-11-02,218.1382664836669,218.65141347215243,216.54954777921643,218.1382664836669,218.1382664836669,970960
2022-11-03,220.07271044380124,220.63819517863826,218.39361228000166,220.07271044380124,220.07271044380124,641814
2022-11-04,221.0360014155427,222.04700073752738,219.7789987330179,221.0360014155427,221.0360014155427,1321309
2022-11-05,222.26642239519913,222.77192117785228,222.14257560540977,222.26642239519913,222.26642239519913,948915
2022-11-06,214.3403569246741,215.5843285654491,212.45746008866388,214.3403569246741,214.3403569246741,1208024
2022-11-07,213.85410285196224,215.05871555229922,213.38887833927905,213.85410285196224,213.85410285196224,826385
2022-11-08,214.80955932165162,216.0177383350028,213.9971074117108,214.80955932165162,214.80955932165162,633405
2022-11-09,208.71492537277692,209.690906438506,208.2047086898317,208.71492537277692,208.71492537277692,1481050
2022-11-10,211.02794764116658,212.7945965956729,209.10013323186783,211.02794764116658,211.02794764116658,922493
2022-11-11,210.4679551565741,212.18069543437386,209.5456912399404,210.4679551565741,210.4679551565741,921774
2022-11-12,203.57921827166777,204.24426170036696,203.20051887143333,203.57921827166777,203.57921827166777,744522
2022-11-13,205.3609621085132,206.8621211336691,204.60289532469778,205.3609621085132,205.3609621085132,1037820
2022-11-14,207.95058532963137,208.01023295408189,206.52258618608218,207.95058532963137,207.95058532963137,1522094
2022-11-15,200.69902750074564,200.8439467235137,199.5622087367434,200.69902750074564,200.69902750074564,960211
2022-11-16,201.52898060214198,201.5805993933626,200.7445120209842,201.52898060214198,201.52898060214198,907394
2022-11-17,205.93597812204993,205.97583319582913,205.03554983223347,205.93597812204993,205.93597812204993,410496
2022-11-18,199.72500049585665,200.4255469136515,196.8911313547382,199.72500049585665,199.72500049585665,656784
2022-11-19,203.1230373359906,203.7507815894902,201.97304047155353,203.1230373359906,203.1230373359906,889051
2022-11-20,199.51160572364122,200.55828014836845,198.869111293603,199.51160572364122,199.51160572364122,476062
2022-11-21,200.72075350264365,201.30461877859798,199.91035502225563,200.72075350264365,200.72075350264365,1563795
2022-11-22,198.56185788188455,198.99170316481005,197.69947645487193,198.56185788188455,198.56185788188455,1039836
2022-11-23,203.54566575292625,203.78533302263193,203.16844233151375,203.54566575292625,203.54566575292625,1151324
2022-11-24,202.32654611919347,203.1557388519653,201.4573135743104,202.32654611919347,202.32654611919347,868133
2022-11-25,200.8892890243234,201.0829947679848,198.9724473210678,200.8892890243234,200.8892890243234,1023077
2022-11-26,201.3019399419475,201.97228290811756,199.74286167583176,201.3019399419475,201.3019399419475,834655
2022-11-27,199.28925677264186,199.33378456581875,198.38900025482684,199.28925677264186,199.28925677264186,1005530
2022-11-28,205.02916166907164,206.3242057105291,204.8818117513476,205.02916166907164,205.02916166907164,1191050
2022-11-29,209.64775873991644,210.4412717478685,209.61514927502122,209.64775873991644,209.64775873991644,1244745
2022-11-30,211.38551027880607,211.67389731491514,211.1644783829072,211.38551027880607,211.38551027880607,1324221
2022-12-01,209.34603321823553,211.2804712710223,208.86699440083814,209.34603321823553,209.34603321823553,879801
2022-12-02,214.19273741786148,214.9271047561213,212.76268367205446,214.19273741786148,214.19273741786148,1338886
2022-12-03,210.09977877861337,210.99185015726627,208.11370043569235,210.09977877861337,210.09977877861337,1118674
2022-12-04,212.92071472998722,213.95536656434683,211.92573058858022,212.92071472998722,212.92071472998722,1047421
2022-12-05,211.42223080806392,211.64063939771944,211.1277423940382,211.42223080806392,211.42223080806392,513931
2022-12-06,208.60565284403515,211.46453450886358,207.7516237539782,208.60565284403515,208.60565284403515,1668079
2022-12-07,208.61820451489686,208.67255287947108,207.97268742279357,208.61820451489686,208.61820451489686,1396767
2022-12-08,205.8026290659746,206.3537263073382,204.65810352068422,205.8026290659746,205.8026290659746,989332
2022-12-09,206.70226392118659,208.32099345897853,204.56759705802253,206.70226392118659,206.70226392118659,1201884
2022-12-10,200.70624408098368,201.5197414666818,200.65307286853556,200.70624408098368,200.70624408098368,1521759
2022-12-11,198.631167860789,200.0709688431824,198.11212861011796,198.631167860789,198.631167860789,809681
2022-12-12,200.38558838085916,201.16377662821972,199.9757373072234,200.38558838085916,200.38558838085916,825994
2022-12-13,205.96344283234382,206.82662872044196,203.77438011627117,205.96344283234382,205.96344283234382,1208167
2022-12-14,208.30600737015178,208.8794210059873,206.00282312303833,208.30600737015178,208.30600737015178,1153245
2022-12-15,213.5936729931222,214.80317917806065,212.20843781422417,213.5936729931222,213.5936729931222,818003
2022-12-16,214.91600342617357,215.3699440350089,214.53529499358845,214.91600342617357,214.91600342617357,746426
2022-12-17,212.05767596043165,213.8319319495544,210.97989118725215,212.05767596043165,212.05767596043165,1087983
2022-12-18,215.4392039903532,215.84840673037695,215.15958129634038,215.4392039903532,215.4392039903532,1424877
2022-12-19,218.69190532817407,218.8011326157161,216.2115943850537,218.69190532817407,218.69190532817407,817936
2022-12-20,219.4280489797523,220.12477675929003,218.25820773090354,219.4280489797523,219.4280489797523,915553
2022-12-21,223.66692246420521,225.01157412403802,223.37567808167663,223.66692246420521,223.66692246420521,949818
2022-12-22,216.72495381345308,218.16851852848455,216.2365516287872,216.72495381345308,216.72495381345308,1078400
2022-12-23,218.3656408573673,219.87563930293223,216.60357096026732,218.3656408573673,218.3656408573673,1106189
2022-12-24,214.36742467373202,214.9028888313391,213.6059464080062,214.36742467373202,214.36742467373202,945473
2022-12-25,213.7349193079278,216.06832013925634,213.2411617916047,213.7349193079278,213.7349193079278,885056
2022-12-26,208.09844010649562,208.64353552583648,207.1067732294293,208.09844010649562,208.09844010649562,825031
2022-12-27,201.881653976448,203.08316204460434,201.7000498263385,201.881653976448,201.881653976448,1118615
2022-12-28,203.1879302891774,204.1359227478101,201.9290645060181,203.1879302891774,203.1879302891774,1190950
2022-12-29,202.72520630513083,204.7899408307511,201.84441722689928,202.72520630513083,202.72520630513083,1291193
2022-12-30,203.38645850137343,204.36252182878124,201.6452090687432,203.38645850137343,203.38645850137343,1302468
2022-12-31,207.5033041423423,208.46265938793115,206.50717521754717,207.5033041423423,207.5033041423423,618963
