,Open,High,Low,Close,Adj Close,Volume
2022-06-27,147.49364910216883,148.20746644349472,147.26168311912718,147.49364910216883,147.49364910216883,777626
2022-06-28,144.23246931505446,144.46744659539942,143.30317304599825,144.23246931505446,144.23246931505446,1278166
2022-06-29,145.34055420971956,146.75898261127293,143.96250602134342,145.34055420971956,145.34055420971956,1158431
2022-06-30,143.47140878393932,144.05257878670372,142.2551436680241,143.47140878393932,143.47140878393932,700157
2022-07-01,148.1841883802734,148.45100122706782,148.13455140547947,148.1841883802734,148.1841883802734,972441
2022-07-02,146.08002167052746,146.17282200497425,145.38802824973425,146.08002167052746,146.08002167052746,227394
2022-07-03,149.76708872369173,149.98727367697563,149.51379190719769,149.76708872369173,149.76708872369173,556551
2022-07-04,149.9412738088238,150.28403844328741,149.49936155983775,149.9412738088238,149.9412738088238,997007
2022-07-05,139.86222924297698,140.25575547583477,139.22120760631336,139.86222924297698,139.86222924297698,791014
2022-07-06,142.23934879492234,142.39256979617792,142.1422211626694,142.23934879492234,142.23934879492234,706896
2022-07-07,144.77632619281454,145.18425774829024,144.54218422156777,144.77632619281454,144.77632619281454,1012083
2022-07-08,141.17991435350038,141.61413775391014,141.17854133731413,141.17991435350038,141.17991435350038,1277879
2022-07-09,137.42261537977546,138.73703173502508,136.54903770235316,137.42261537977546,137.42261537977546,1328569
2022-07-10,140.52303417111696,140.61808529167857,139.90158359685267,140.52303417111696,140.52303417111696,951530
2022-07-11,144.8682589561109,145.7666048664813,144.73782148402316,144.8682589561109,144.8682589561109,1099143
2022-07-12,144.5612762048859,145.21087718356867,143.57153179162077,144.5612762048859,144.5612762048859,1252076
2022-07-13,144.2055968373332,144.34639519950863,143.93501502703404,144.2055968373332,144.2055968373332,844808
2022-07-14,142.9106837147948,145.0196576805467,142.11839087013067,142.9106837147948,142.9106837147948,1590821
2022-07-15,140.98372745440406,141.06185526561174,140.97207462143606,140.98372745440406,140.98372745440406,1365260
2022-07-16,143.91484529515054,144.28185896783305,143.16240805512496,143.91484529515054,143.91484529515054,1064726
2022-07-17,145.76213150979947,146.2829887202406,145.6496905822836,145.76213150979947,145.76213150979947,997882
2022-07-18,151.34759588157772,151.6608605562966,150.92484583072908,151.34759588157772,151.34759588157772,481785
2022-07-19,153.15728964346138,153.39943625033993,153.09234913476112,153.15728964346138,153.15728964346138,1018877
2022-07-20,155.01337307857727,156.83163728087405,154.87316909286005,155.01337307857727,155.01337307857727,148574
2022-07-21,162.08867401928086,163.36881938285762,162.01357323504465,162.08867401928086,162.08867401928086,1258458
2022-07-22,167.37242435994344,167.53414714383308,167.02311486493267,167.37242435994344,167.37242435994344,1172685
2022-07-23,175.06112519967928,175.44231875631976,174.85951014167583,175.06112519967928,175.06112519967928,1109346
2022-07-24,177.74109939719827,178.4679002231152,176.8433303975726,177.74109939719827,177.74109939719827,831166
2022-07-25,174.59763557564037,175.20440105590924,172.3755967104107,174.59763557564037,174.59763557564037,1094786
2022-07-26,172.67134844566334,172.7148220419274,172.36250345687236,172.67134844566334,172.67134844566334,712536
2022-07-27,167.01102667820055,167.0627372221388,166.62052981188157,167.01102667820055,167.01102667820055,1071307
2022-07-28,170.07666702762464,170.76397910051062,169.15853652971154,170.07666702762464,170.07666702762464,893862
2022-07-29,164.11141627674132,164.68954163730015,163.26250055777797,164.11141627674132,164.11141627674132,706270
2022-07-30,170.10419169870053,171.60825246699665,170.06709951747584,170.10419169870053,170.10419169870053,1049686
2022-07-31,167.87083534888615,168.2981767966388,167.05069701696976,167.87083534888615,167.87083534888615,1550665
2022-08-01,166.22750654785602,166.36662737297254,165.20077520702952,166.22750654785602,166.22750654785602,1086588
2022-08-02,170.4841898717608,171.18099616768154,170.40909659582783,170.4841898717608,170.4841898717608,1647557
2022-08-03,171.75521963244344,171.86552498333512,171.40059655479558,171.75521963244344,171.75521963244344,503975
2022-08-04,171.1511881697686,171.73703138324643,171.1504363490618,171.1511881697686,171.1511881697686,891550
2022-08-05,171.97975864667413,172.28561539988112,171.79278969289336,171.97975864667413,171.97975864667413,1268496
2022-08-06,167.51025931231987,167.98701280391825,166.67384930563847,167.51025931231987,167.51025931231987,738853
2022-08-07,176.07842519703107,177.47867191131922,173.57584710502542,176.07842519703107,176.07842519703107,729845
2022-08-08,171.4774166342893,172.35067633999608,171.17621989576142,171.4774166342893,171.4774166342893,1327831
2022-08-09,169.7903179640841,171.09220573428286,169.75187220140523,169.7903179640841,169.7903179640841,859936
2022-08-10,166.81541712082293,167.00166595191982,166.09056100974246,166.81541712082293,166.81541712082293,955049
2022-08-11,170.3902152506103,170.9748043474667,169.68490020365073,170.3902152506103,170.3902152506103,1412635
2022-08-12,172.86957301378837,173.016038486363,172.28066364608512,172.86957301378837,172.86957301378837,771344
2022-08-13,173.61600919738575,175.18061719890125,173.58838111386083,173.61600919738575,173.61600919738575,705759
2022-08-14,168.0162273148245,169.36531747633848,167.3226196494324,168.0162273148245,168.0162273148245,826792
2022-08-15,173.9989778907707,175.11187060855522,173.05850458595182,173.9989778907707,173.9989778907707,808158
2022-08-16,175.02323041018147,175.83825358134266,173.76135949617262,175.02323041018147,175.02323041018147,1063429
2022-08-17,176.18999102834056,176.49562211851818,175.901402042888,176.18999102834056,176.18999102834056,1172668
2022-08-18,173.40245270495228,173.85223048268614,172.19122919937732,173.40245270495228,173.40245270495228,1002930
2022-08-19,172.0221741319832,173.14141526997702,171.4484419031293,172.0221741319832,172.0221741319832,1394453
2022-08-20,174.5617167138535,175.31423427934772,173.8515807367414,174.5617167138535,174.5617167138535,1271314
2022-08-21,171.96510355036017,172.61576578248346,170.8082055927113,171.96510355036017,171.96510355036017,1413461
2022-08-22,171.43272042020595,172.29384191150865,170.49172342491428,171.43272042020595,171.43272042020595,863307
2022-08-23,168.71379748563692,170.9113400282063,168.43487738635366,168.71379748563692,168.71379748563692,795520
2022-08-24,170.87658536843006,171.88934834308614,169.89742877083157,170.87658536843006,170.87658536843006,1074783
2022-08-25,175.06649437119012,175.4022281354192,174.45018611313722,175.06649437119012,175.06649437119012,1207005
2022-08-26,168.29218225276279,168.5086656935643,167.37440680614802,168.29218225276279,168.29218225276279,1528395
2022-08-27,164.4332139686429,164.9342500717767,163.95184499730874,164.4332139686429,164.4332139686429,1475707
2022-08-28,160.0114999522575,160.18382520770615,158.327129667334,160.0114999522575,160.0114999522575,988226
2022-08-29,159.9660526679677,160.19454785985184,159.4802323018945,159.9660526679677,159.9660526679677,1554819
2022-08-30,162.20052551409995,162.74844647406255,161.7097949091184,162.20052551409995,162.20052551409995,1037821
2022-08-31,162.24157700476377,162.95356476407983,161.92798896121013,162.24157700476377,162.24157700476377,1109356
2022-09-01,164.39564404165074,165.2817575941338,163.36081622707403,164.39564404165074,164.39564404165074,550440
2022-09-02,160.64395596489274,161.52161290066667,159.95277708992816,160.64395596489274,160.64395596489274,1051727
2022-09-03,159.6008001301022,160.02991822577962,158.97486335126945,159.6008001301022,159.6008001301022,767571
2022-09-04,161.77888031283797,162.80098665189826,161.18642439896723,161.77888031283797,161.77888031283797,893243
2022-09-05,159.41574924822726,160.18745010307913,159.24608540975206,159.41574924822726,159.41574924822726,1040608
2022-09-06,158.93921935326898,160.03739770059428,157.58706784058268,158.93921935326898,158.93921935326898,816300
2022-09-07,152.03536801011347,152.23988464168085,151.9402650802057,152.03536801011347,152.03536801011347,197780
2022-09-08,150.050939430094,151.01778414799722,149.97857660829666,150.050939430094,150.050939430094,1380356
2022-09-09,158.1967968479015,158.31206068223182,158.06973020346464,158.1967968479015,158.1967968479015,913904
2022-09-10,161.13582352629157,161.9712114507122,160.87794735320912,161.13582352629157,161.13582352629157,850573
2022-09-11,165.20930248236235,167.73444611768116,164.8901231573563,165.20930248236235,165.20930248236235,1461732
2022-09-12,166.82716251274434,167.60480366623676,166.03897591288225,166.82716251274434,166.82716251274434,1186553
2022-09-13,172.03789011392837,173.17720342607333,170.6870934415445,172.03789011392837,172.03789011392837,1214819
2022-09-14,165.60024827289774,165.65669494646275,165.0738017407048,165.60024827289774,165.60024827289774,998631
2022-09-15,165.0979539870086,166.11750134217306,164.54917684294827,165.0979539870086,165.0979539870086,572917
2022-09-16,165.29179472802903,166.02378580235933,164.52101637228552,165.29179472802903,165.29179472802903,401713
2022-09-17,164.9140404209615,165.89507833284264,164.62339488195852,164.9140404209615,164.9140404209615,1083041
2022-09-18,159.99172826553507,160.656093929554,159.18723828813455,159.99172826553507,159.99172826553507,866691
2022-09-19,155.1815919347668,155.90371615799268,154.25047359519453,155.1815919347668,155.1815919347668,1087380
2022-09-20,153.24041478685092,153.54143024137755,152.64339280934928,153.24041478685092,153.24041478685092,1227269
2022-09-21,157.09635805397974,157.74973775727554,156.87753500963285,157.09635805397974,157.09635805397974,566118
2022-09-22,162.52952426343532,163.39347744944604,161.52722552538347,162.52952426343532,162.52952426343532,1078663
2022-09-23,161.75807222377347,164.37694927291358,161.6644425615517,161.75807222377347,161.75807222377347,1069032
2022-09-24,160.7795070610553,162.3424923559696,160.34356523093354,160.7795070610553,160.7795070610553,803835
2022-09-25,160.32759467451734,160.5089441787476,159.70138533435147,160.32759467451734,160.32759467451734,1560682
2022-09-26,159.07768610715888,159.50788697092145,158.88947843862033,159.07768610715888,159.07768610715888,282921
2022-09-27,157.85051034333023,157.98055267887565,157.63381662483445,157.85051034333023,157.85051034333023,855268
2022-09-28,155.71872797547692,156.57124909496093,154.12136566181522,155.71872797547692,155.71872797547692,77215
2022-09-29,151.65725523743333,151.79798303187147,150.62203681425277,151.65725523743333,151.65725523743333,906373
2022-09-30,147.70961481168027,147.8870422039553,147.59010988302242,147.70961481168027,147.70961481168027,680307
2022-10-01,150.6749322074078,150.6802378190778,150.47210695636502,150.6749322074078,150.6749322074078,912493
2022-10-02,154.9010735079948,155.52195484291795,154.73337243057222,154.9010735079948,154.9010735079948,950999
2022-10-03,151.175587246074,151.4286995879406,151.0655930110844,151.175587246074,151.175587246074,653890
2022-10-04,144.58088568373705,145.07260022658062,142.21606443394768,144.58088568373705,144.58088568373705,1176439
2022-10-05,136.00547477182508,136.5557212717463,135.37076950237574,136.00547477182508,136.00547477182508,1160306
2022-10-06,135.86923480592773,137.09545853531577,135.6514389319909,135.86923480592773,135.86923480592773,1099101
2022-10-07,135.44185951836891,136.56361215634104,135.0608425188956,135.44185951836891,135.44185951836891,1255310
2022-10-08,134.48493424536704,135.3021273417967,133.69066724977824,134.48493424536704,134.48493424536704,1031508
2022-10-09,132.38951016436948,132.43098396922548,132.07652297381293,132.38951016436948,132.38951016436948,1274375
2022-10-10,132.8457474954937,132.86139948730175,131.58265555205946,132.8457474954937,132.8457474954937,1056228
2022-10-11,135.0113271255216,136.23727943327506,134.90117291112355,135.0113271255216,135.0113271255216,708383
2022-10-12,131.8193604667407,133.99674810515515,131.40310416172764,131.8193604667407,131.8193604667407,832691
2022-10-13,130.58111703071577,131.59693364250043,130.33414331530952,130.58111703071577,130.58111703071577,1203051
2022-10-14,125.88242022107052,126.4112455344332,125.46446897205378,125.88242022107052,125.88242022107052,440031
2022-10-15,126.66631914455441,127.59686081815867,126.60773357187149,126.66631914455441,126.66631914455441,1162249
2022-10-16,130.87448648899138,131.57199960286172,130.72621988948057,130.87448648899138,130.87448648899138,793859
2022-10-17,131.14519880026668,131.70008078226283,130.8994405194245,131.14519880026668,131.14519880026668,1247056
2022-10-18,131.35024765561403,132.5708384761009,130.81103456545313,131.35024765561403,131.35024765561403,1130848
2022-10-19,127.04336317181081,127.50478434472353,127.03916297001336,127.04336317181081,127.04336317181081,1120468
2022-10-20,123.76422393967323,124.10950387804398,123.29942608710802,123.76422393967323,123.76422393967323,838621
2022-10-21,128.02806220679054,128.2818858628034,127.6280400135888,128.02806220679054,128.02806220679054,1025059
2022-10-22,124.43245233985326,125.30144236111279,123.85762480947798,124.43245233985326,124.43245233985326,572030
2022-10-23,123.43444460466387,123.656834952645,122.7805181880211,123.43444460466387,123.43444460466387,1109261
2022-10-24,120.58677429037022,120.94906310276036,119.87543713561648,120.58677429037022,120.58677429037022,1375337
2022-10-25,119.98211283075487,121.57969171685465,119.16871304749382,119.98211283075487,119.98211283075487,1323356
2022-10-26,121.4714141708846,122.26379210711782,119.99324516435297,121.4714141708846,121.4714141708846,1251249
2022-10-27,122.30324520807078,122.49847040000874,121.64734794568453,122.30324520807078,122.30324520807078,862211
2022-10-28,127.14620531470655,127.78406945397174,127.02210463514083,127.14620531470655,127.14620531470655,976293
2022-10-29,125.73423265546629,125.90747047696593,125.68932157124634,125.73423265546629,125.73423265546629,1212758
2022-10-30,122.42839572002039,122.66284015586892,122.13721645986894,122.42839572002039,122.42839572002039,920592
2022-10-31,124.32837486022233,124.56737765365563,122.47077214759327,124.32837486022233,124.32837486022233,338212
2022-11-01,125.04230004165755,125.09865976777463,124.77949282544577,125.04230004165755,125.04230004165755,1313341
2022-11-02,126.09979057143578,126.64370770661768,125.99476283833819,126.09979057143578,126.09979057143578,1408651
2022-11-03,123.68420965577874,124.9296514685482,123.56492436753834,123.68420965577874,123.68420965577874,1139267
2022-11-04,124.13329918644894,124.41326330945158,123.6068097335014,124.13329918644894,124.13329918644894,738573
2022-11-05,120.07470837870034,120.51178921249627,120.01823241376245,120.07470837870034,120.07470837870034,707935
2022-11-06,125.16988053459278,126.34529451818237,125.03805300631265,125.16988053459278,125.16988053459278,627314
2022-11-07,122.2361558280718,122.88294562868661,122.23429552206211,122.2361558280718,122.2361558280718,1370145
2022-11-08,120.26825177370763,120.92697742212363,120.06810983193007,120.26825177370763,120.26825177370763,949395
2022-11-09,119.48958007321637,119.56981243689599,119.35964573461672,119.48958007321637,119.48958007321637,1137473
2022-11-10,118.57965013499096,118.85577590241114,117.67368070260258,118.57965013499096,118.57965013499096,870191
2022-11-11,119.27544636041746,119.77033996032489,119.12174766808555,119.27544636041746,119.27544636041746,1169500
2022-11-12,119.8023634490458,120.53383526412347,119.4366975080249,119.8023634490458,119.8023634490458,859631
2022-11-13,122.62450223045634,123.65380326121087,122.52911660581461,122.62450223045634,122.62450223045634,1616344
2022-11-14,127.1831188453318,127.53201996367703,126.88508209087618,127.1831188453318,127.1831188453318,744790
2022-11-15,123.49462710772818,124.59473452136518,123.11921230637665,123.49462710772818,123.49462710772818,961565
2022-11-16,128.73136261738975,129.81348968082014,128.47354895397666,128.73136261738975,128.73136261738975,790220
2022-11-17,130.45317626588482,130.83104415043655,130.38843970879398,130.45317626588482,130.45317626588482,939072
2022-11-18,139.10075498908236,139.4625641613138,138.89306694338146,139.10075498908236,139.10075498908236,1002701
2022-11-19,140.47197501501213,140.5437859990501,139.62534395639577,140.47197501501213,140.47197501501213,307570
2022-11-20,142.43166703265672,142.43776649342155,141.82731600226919,142.43166703265672,142.43166703265672,675323
2022-11-21,145.15792401878,145.1616771674393,145.05016118502832,145.15792401878,145.15792401878,1572108
2022-11-22,147.94469217258342,148.154793695821,147.9052014706357,147.94469217258342,147.94469217258342,1841339
2022-11-23,147.33857940057993,147.52197907162844,147.2877897807733,147.33857940057993,147.33857940057993,397913
2022-11-24,143.9213143034067,144.7923481484227,143.259175390802,143.9213143034067,143.9213143034067,1037417
2022-11-25,143.74918178076499,143.83448094111515,143.48311165071405,143.74918178076499,143.74918178076499,1323718
2022-11-26,143.74789411761387,144.2835665012799,142.9559270074362,143.74789411761387,143.74789411761387,1125637
2022-11-27,143.37194892790674,144.57677677566872,142.71332360638007,143.37194892790674,143.37194892790674,432261
2022-11-28,142.07645945830336,142.52140504757105,141.86266578039752,142.07645945830336,142.07645945830336,1030979
2022-11-29,140.16880050136155,141.20669531723732,138.84206151463036,140.16880050136155,140.16880050136155,1248271
2022-11-30,142.04667726399722,142.5773011019864,141.28068024459577,142.04667726399722,142.04667726399722,1445569
2022-12-01,147.7457462559448,148.86911023859642,147.5567743933176,147.7457462559448,147.7457462559448,1864865
2022-12-02,146.6932530931195,146.98274010499077,146.17757295262624,146.6932530931195,146.6932530931195,1038511
2022-12-03,148.3962037646052,148.9538513578968,146.4545491887927,148.3962037646052,148.3962037646052,986501
2022-12-04,147.50998157010338,148.26069414197448,147.07637245092238,147.50998157010338,147.50998157010338,990681
2022-12-05,143.04693177797375,143.2469631896934,142.67219307430167,143.04693177797375,143.04693177797375,1114049
2022-12-06,141.59130408648076,142.6127420065484,141.44556771750896,141.59130408648076,141.59130408648076,1244223
2022-12-07,146.68576887330272,147.42505591941136,146.2634745059658,146.68576887330272,146.68576887330272,1209151
2022-12-08,144.14784174394546,145.06221624047873,143.97204785141935,144.14784174394546,144.14784174394546,1152716
2022-12-09,146.6436177796199,147.1290785397065,145.89570572871227,146.6436177796199,146.6436177796199,844278
2022-12-10,152.3162373485084,152.5877796756097,151.0581411798818,152.3162373485084,152.3162373485084,1529348
2022-12-11,153.60048528174937,154.17021703133682,152.8526398926528,153.60048528174937,153.60048528174937,620585
2022-12-12,153.83195128502226,154.7845477011885,152.1014208924321,153.83195128502226,153.83195128502226,610766
2022-12-13,158.4970551176175,158.78250893081722,157.41055637467272,158.4970551176175,158.4970551176175,854396
2022-12-14,157.53752419503596,158.02808854406527,157.16056890143324,157.53752419503596,157.53752419503596,1325011
2022-12-15,157.60267114579594,158.61147650048005,157.38639666246752,157.60267114579594,157.60267114579594,648317
2022-12-16,159.64933779534078,160.8377258837823,159.40325331223443,159.64933779534078,159.64933779534078,1592610
2022-12-17,152.07127240841922,152.53308537128723,152.04091902556664,152.07127240841922,152.07127240841922,680461
2022-12-18,148.68762621241265,149.45523687264807,148.19287776225627,148.68762621241265,148.68762621241265,630822
2022-12-19,150.31937419330424,150.7353884272871,150.22107631561656,150.31937419330424,150.31937419330424,1214577
2022-12-20,149.17988722971572,150.99335604649926,148.22014250736314,149.17988722971572,149.17988722971572,965815
2022-12-21,145.49769684894252,146.57553360482024,143.89224724742382,145.49769684894252,145.49769684894252,533579
2022-12-22,150.82513110027267,151.49853706707856,150.61124129993516,150.82513110027267,150.82513110027267,946878
2022-12-23,152.2422058540435,152.80763590262126,152.04907444014302,152.2422058540435,152.2422058540435,716860
2022-12-24,152.72286614238578,153.84222456705834,151.6105232057622,152.72286614238578,152.72286614238578,953640
2022-12-25,155.02648768644042,155.90983667268137,154.44944658976308,155.02648768644042,155.02648768644042,1375935
2022-12-26,160.46324275212936,161.70503062477553,159.87025386971632,160.46324275212936,160.46324275212936,1158381
2022-12-27,152.43371138952244,153.23747618793766,151.95552123170359,152.43371138952244,152.43371138952244,1353644
2022-12-28,155.87728159204013,156.24254357921893,154.54430384708687,155.87728159204013,155.87728159204013,937653
2022-12-29,155.4636810325044,156.72942236821683,155.4035972559624,155.4636810325044,155.4636810325044,1174907
2022-12-30,150.98074299413258,151.096443657544,150.72161562549647,150.98074299413258,150.98074299413258,634672
2022-12-31,150.48748253208225,150.7606173766121,150.0625757251236,150.48748253208225,150.48748253208225,1807966
